IoU,Accuracy,Precision,Recall,F1
0.6523237123480664,0.7668914794921875,0.6523237123480664,0.7668914794921875,0.7049832889990004
0.6400638603478656,0.7652740478515625,0.6400638603478656,0.7652740478515625,0.6970910817021789
0.7091444477928288,0.8134002685546875,0.7091444477928288,0.8134002685546875,0.7577029141876388
0.6782082449819662,0.745208740234375,0.6784989146853964,0.745208740234375,0.7102909360862961
0.4881138094455319,0.62030029296875,0.4881138094455319,0.62030029296875,0.5463249490270194
0.7401841899813487,0.8124847412109375,0.7402981638339353,0.8124847412109375,0.7747135289902813
0.753959005325827,0.8166351318359375,0.753959005325827,0.8166351318359375,0.7840464918910284
0.7315579658004298,0.8158416748046875,0.7315579658004298,0.8158416748046875,0.7714044392590629
0.7724990125370098,0.8255157470703125,0.7736747287788509,0.8255157470703125,0.7987549717967871
0.7002132256748074,0.7823333740234375,0.7002132256748074,0.7823333740234375,0.7389989299351603
0.7962373282208974,0.852294921875,0.7963438678623994,0.852294921875,0.8233699690561421
0.6094692352875816,0.72235107421875,0.6094692352875816,0.72235107421875,0.6611263601715959
0.7645957618454018,0.80810546875,0.7646640610344758,0.80810546875,0.7857848181522458
0.6493714144461303,0.7332000732421875,0.6493714144461303,0.7332000732421875,0.6887443765086819
0.7730212051005215,0.819549560546875,0.7730619311531584,0.819549560546875,0.7956272691160768
0.6201312095345025,0.713531494140625,0.6201312095345025,0.713531494140625,0.663560804816767
0.7766907729632276,0.8306121826171875,0.7770509943949647,0.8306121826171875,0.8029393615381399
0.6241661548509821,0.6908111572265625,0.6241661548509821,0.6908111572265625,0.655799822208391
0.671820202920275,0.7649688720703125,0.671820202920275,0.7649688720703125,0.7153750704366094
0.6456336925921583,0.7417755126953125,0.6456336925921583,0.7417755126953125,0.6903734839162825
0.6302501628949481,0.7684173583984375,0.6302501628949481,0.7684173583984375,0.6925093461154801
0.601977122811777,0.680084228515625,0.601977122811777,0.680084228515625,0.6386514135655511
0.6249702345406791,0.6914215087890625,0.6249702345406791,0.6914215087890625,0.6565186460701309
0.7409337170344212,0.8196258544921875,0.7409461864675588,0.8196258544921875,0.7783026163184547
0.6857022083735566,0.750732421875,0.6857022083735566,0.750732421875,0.7167452924582306
0.6684795550629797,0.745758056640625,0.6684795550629797,0.745758056640625,0.7050074326438405
0.6322900997601495,0.7413482666015625,0.6322900997601495,0.7413482666015625,0.6824899200916517
0.636491176664022,0.7348480224609375,0.636491176664022,0.7348480224609375,0.6821423653372454
0.6559596065952946,0.7496490478515625,0.6559596065952946,0.7496490478515625,0.6996819391479348
0.5342689053107397,0.701995849609375,0.5342689053107397,0.701995849609375,0.6067544231295647
0.7172882747141043,0.779022216796875,0.7172882747141043,0.779022216796875,0.7468817535135049
0.8509862166841022,0.8982696533203125,0.8509999113448149,0.8982696533203125,0.8739961076103925
0.639233703577634,0.7645263671875,0.6392550380358261,0.7645263671875,0.6963011906516686
0.7009295531556156,0.8065032958984375,0.7009295531556156,0.8065032958984375,0.7500194720678434
0.6588311606554755,0.7448577880859375,0.6588311606554755,0.7448577880859375,0.6992083559365994
0.6876551706149008,0.754150390625,0.6877566620429304,0.754150390625,0.7194249509702226
0.7130689781782623,0.7758636474609375,0.7138422320855584,0.7758636474609375,0.7435618607696743
0.6670109637597746,0.7469024658203125,0.6673273422156308,0.7469024658203125,0.7048761588505599
0.564973938102082,0.744873046875,0.564973938102082,0.744873046875,0.6425694962933838
0.6657260509202381,0.7558746337890625,0.6657260509202381,0.7558746337890625,0.7079420266965796
0.7501588811735752,0.8200225830078125,0.7501588811735752,0.8200225830078125,0.7835364732533155
0.6869230937111074,0.76348876953125,0.6872442243288521,0.76348876953125,0.7233629474492976
0.6905014976000857,0.780731201171875,0.6905014976000857,0.780731201171875,0.7328494861244961
0.5538785164862607,0.6992645263671875,0.5538785164862607,0.6992645263671875,0.6181378904898412
0.5981459694987229,0.682037353515625,0.5981459694987229,0.682037353515625,0.6373429284992715
0.7589457082915024,0.8282928466796875,0.7589457082915024,0.8282928466796875,0.7921043742634017
0.6160028689037514,0.7776336669921875,0.6160028689037514,0.7776336669921875,0.6874454816375454
0.7137630664308904,0.7618255615234375,0.7139773694720405,0.7618255615234375,0.7371258031669145
0.6678324391656716,0.7358551025390625,0.6678324391656716,0.7358551025390625,0.7001955825643986
0.7193430740618355,0.8060455322265625,0.7193430740618355,0.8060455322265625,0.760230237193786
0.670644091968289,0.75006103515625,0.670644091968289,0.75006103515625,0.7081328732321286
0.611796781836203,0.6881256103515625,0.6120500589015849,0.6881256103515625,0.6478621778690746
0.7356451473210551,0.792327880859375,0.736841981239713,0.792327880859375,0.7635782786386807
0.7201618552551095,0.7935791015625,0.7202875138294241,0.7935791015625,0.7551591564009206
0.7037947176196574,0.7684783935546875,0.703973888169485,0.7684783935546875,0.7348132491620859
0.7454943017121423,0.7996978759765625,0.7470322781473455,0.7996978759765625,0.7724684548595248
0.6677510745110982,0.7897491455078125,0.6677510745110982,0.7897491455078125,0.7236442688155766
0.6881364919574975,0.7553863525390625,0.6881364919574975,0.7553863525390625,0.7201949268632287
0.701095068657497,0.798614501953125,0.701095068657497,0.798614501953125,0.7466841581196659
0.7549907932812345,0.83538818359375,0.7549907932812345,0.83538818359375,0.7931573500405914
0.6492908713534142,0.714691162109375,0.6494419951669845,0.714691162109375,0.6805060807630395
